46.137,8.0429,-40
45.047,3.0375,-40
43.957,-1.9679,-40
42.867,-6.9732,-40
41.777,-11.979,-40
40.532,-16.945,-40
40.21,-22.018,-40
40.401,-27.083,-40
42.313,-31.532,-40
41.518,-36.428,-40
38.878,-40.818,-40
36.238,-45.208,-40
35.267,-50.056,-40
34.515,-55.067,-40
33.05,-59.975,-40
31.293,-64.776,-40
29.203,-69.453,-40
26.998,-74.016,-40
22.344,-76.157,-40
18.889,-79.51,-40
16.617,-84.102,-40
14.345,-88.693,-40
9.9151,-90.773,-40
5.0338,-92.326,-40
0.80036,-94.947,-40
-2.8296,-98.562,-40
-7.095,-101.36,-40
-11.493,-103.99,-40
-16.267,-105.83,-40
-21.056,-107.65,-40
-26.082,-108.54,-40
-31.159,-109.21,-40
49.757,5.9093,-37.143
48.678,0.95347,-37.143
47.598,-4.0024,-37.143
46.519,-8.9582,-37.143
45.44,-13.914,-37.143
44.213,-18.835,-37.149
43.846,-23.89,-37.128
44.011,-28.959,-37.104
45.922,-33.64,-37.151
45.093,-38.635,-37.143
42.479,-42.981,-37.143
39.865,-47.328,-37.143
38.87,-52.3,-37.157
38.102,-57.312,-37.143
36.647,-62.171,-37.146
34.902,-66.934,-37.143
32.833,-71.564,-37.143
30.627,-76.131,-37.154
26.028,-78.261,-37.143
22.426,-81.812,-37.143
20.176,-86.358,-37.143
17.885,-90.863,-37.18
13.281,-92.987,-37.143
8.4702,-94.574,-37.095
4.2007,-97.299,-37.143
0.57346,-100.84,-37.18
-3.6731,-103.61,-37.143
-8.0412,-106.18,-37.166
-12.771,-108.01,-37.143
-17.516,-109.8,-37.156
-22.512,-110.68,-37.143
-27.54,-111.35,-37.143
53.377,3.7758,-34.286
52.297,-1.1798,-34.286
51.218,-6.1355,-34.286
50.139,-11.091,-34.286
49.06,-16.047,-34.286
47.832,-20.968,-34.292
47.466,-26.023,-34.271
47.631,-31.091,-34.238
49.541,-35.774,-34.294
48.713,-40.768,-34.286
46.099,-45.115,-34.286
43.485,-49.461,-34.286
42.49,-54.433,-34.299
41.721,-59.446,-34.286
40.267,-64.304,-34.289
38.522,-69.066,-34.286
36.453,-73.697,-34.286
