51.162,45.761,-40
51.949,52.766,-40
52.83,59.853,-40
46.9,46.128,-37.551
47.693,53.179,-37.503
48.568,60.22,-37.5
42.638,46.494,-35
43.43,53.545,-35.003
44.305,60.587,-35
38.376,46.861,-32.653
39.168,53.912,-32.503
40.043,60.953,-32.5
34.114,47.228,-30
34.906,54.279,-30.003
35.781,61.32,-30
29.852,47.594,-27.5
30.644,54.645,-27.503
31.519,61.687,-27.5
25.59,47.961,-25.306
26.382,55.012,-25.003
27.257,62.053,-25
21.328,48.328,-22.5
22.12,55.379,-22.504
22.995,62.42,-22.5
17.066,48.694,-20
17.858,55.745,-20.004
18.733,62.787,-20
12.804,49.061,-17.143
13.596,56.112,-17.504
14.471,63.153,-17.5
8.5414,49.428,-15
9.3338,56.479,-15.004
10.209,63.52,-15
4.2794,49.794,-12.5
5.0717,56.845,-12.503
5.9468,63.887,-12.5
0.017292,50.161,-9.7959
0.80966,57.212,-10.003
1.6847,64.253,-10
-4.2448,50.528,-7.5
-3.4524,57.579,-7.5031
-2.5774,64.62,-7.5
-8.5069,50.895,-4.898
-7.7145,57.945,-5.0029
-6.8394,64.987,-4.898
-12.769,51.261,-2.5
-11.977,58.312,-2.5029
-11.102,65.353,-2.449
-17.031,51.628,-0
-16.244,58.633,0
-15.364,65.72,-0
