260,288,287
96,68,69
163,164,191
210,209,182
152,151,124
119,146,118
65,38,66
65,64,37
94,66,67
238,239,266
68,95,67
284,311,283
201,202,229
229,230,257
171,198,170
210,238,237
246,245,218
321,293,294
288,261,289
182,181,154
186,185,158
121,149,148
217,244,216
55,27,28
156,157,184
95,94,67
157,130,158
25,52,24
3,30,2
63,35,36
30,31,58
36,37,64
35,34,7
40,67,39
37,36,9
39,11,12
90,117,89
60,88,87
181,180,153
121,148,120
152,180,179
237,236,209
93,92,65
62,34,35
206,179,207
118,145,117
177,150,178
203,176,204
60,87,59
57,30,58
114,113,86
59,87,86
170,142,143
145,146,173
141,142,169
207,208,235
231,259,258
200,201,228
172,200,199
180,181,208
259,260,287
198,199,226
310,283,311
255,254,227
306,278,279
318,317,290
258,285,257
287,314,286
254,253,226
314,313,286
253,225,226
258,257,230
230,229,202
201,200,173
205,178,206
176,148,149
205,204,177
174,146,147
158,185,157
209,208,181
186,214,213
211,212,239
163,191,190
211,210,183
266,239,267
248,249,276
304,303,276
291,292,319
318,291,319
260,261,288
326,325,298
332,304,305
280,308,307
331,303,304
307,306,279
334,333,306
303,275,276
334,307,335
299,326,298
302,301,274
194,195,222
221,248,220
251,250,223
248,275,247
279,251,252
250,249,222
165,193,192
189,216,188
139,166,138
135,163,162
224,251,223
165,192,164
155,154,127
135,134,107
98,126,125
162,161,134
97,124,96
159,158,131
160,188,187
98,97,70
133,134,161
98,70,71
67,66,39
40,39,12
40,12,13
41,40,13
48,75,47
41,13,14
49,76,48
46,18,19
77,76,49
111,139,138
111,110,83
51,78,50
83,82,55
80,107,79
29,1,2
5,6,33
2,30,29
60,32,33
3,31,30
60,33,61
61,88,60
58,31,59
29,30,57
89,88,61
59,31,32
89,61,62
60,59,32
90,89,62
61,34,62
8,35,7
36,64,63
3,4,31
33,34,61
4,5,32
6,7,34
32,5,33
33,6,34
31,4,32
36,8,9
36,35,8
39,38,11
37,9,10
68,67,40
38,10,11
66,38,39
37,10,38
15,42,14
41,42,69
42,41,14
42,70,69
43,42,15
43,70,42
16,43,15
44,72,71
41,69,68
70,97,69
99,98,71
130,103,131
72,99,71
70,43,71
41,68,40
69,97,96
125,124,97
95,68,96
121,120,93
91,90,63
38,65,37
66,93,65
92,91,64
62,35,63
64,91,63
93,94,121
92,120,119
121,122,149
65,92,64
93,120,92
122,121,94
150,151,178
123,122,95
93,66,94
96,124,123
125,126,153
98,99,126
159,132,160
98,125,97
126,154,153
127,154,126
183,184,211
125,153,152
154,181,153
125,152,124
153,180,152
96,123,95
124,151,123
177,178,205
179,180,207
95,122,94
123,151,150
148,147,120
148,176,175
122,150,149
122,123,150
144,145,172
144,117,145
113,114,141
143,115,116
90,118,117
118,146,145
119,118,91
119,147,146
92,119,91
120,147,119
117,116,89
117,144,116
63,90,62
91,118,90
116,88,89
86,85,58
116,115,88
85,57,58
113,85,86
59,86,58
87,115,114
88,115,87
116,144,143
87,114,86
115,142,114
170,169,142
141,114,142
172,171,144
142,115,143
171,170,143
171,199,198
225,198,226
197,170,198
144,171,143
172,199,171
203,230,202
200,172,173
202,201,174
172,145,173
231,230,203
201,173,174
202,174,175
173,146,174
147,175,174
147,148,175
233,232,205
203,175,176
232,231,204
202,175,203
204,231,203
232,259,231
256,229,257
228,201,229
256,228,229
227,200,228
199,227,226
199,200,227
169,170,197
197,198,225
255,283,282
228,256,255
257,285,284
228,255,227
284,285,312
227,254,226
255,256,283
254,255,282
284,312,311
309,282,310
254,282,281
283,310,282
254,281,253
282,309,281
313,312,285
285,286,313
316,289,317
316,315,288
258,286,285
287,315,314
256,284,283
256,257,284
259,287,286
288,315,287
260,259,232
321,294,322
231,258,230
259,286,258
236,264,263
323,296,324
262,263,290
264,292,291
233,260,232
261,262,289
233,261,260
262,290,289
263,291,290
263,264,291
290,317,289
289,316,288
291,318,290
320,293,321
324,297,325
292,320,319
292,293,320
264,265,292
294,295,322
292,265,293
293,265,266
268,267,240
268,296,295
237,265,264
266,294,293
238,266,265
267,294,266
237,238,265
239,240,267
210,211,238
238,211,239
236,237,264
236,208,209
235,236,263
235,208,236
262,235,263
234,207,235
233,234,261
206,207,234
234,262,261
234,235,262
204,205,232
206,234,233
233,205,206
204,176,177
149,177,176
149,150,177
178,179,206
180,208,207
151,179,178
151,152,179
182,209,181
210,237,209
155,183,182
183,210,182
154,155,182
184,185,212
212,211,184
273,272,245
128,156,155
156,184,183
155,156,183
157,185,184
213,212,185
216,244,243
159,186,158
187,188,215
159,187,186
188,216,215
191,192,219
274,247,275
194,222,221
218,219,246
217,245,244
246,219,247
241,213,214
242,214,215
187,215,214
216,243,215
187,214,186
215,243,242
270,242,243
241,240,213
186,213,185
214,242,241
269,241,242
240,212,213
268,240,241
239,212,240
244,271,243
269,297,296
267,295,294
267,268,295
299,327,326
296,268,269
271,299,298
268,241,269
324,296,297
323,295,296
325,297,298
322,295,323
300,327,299
297,269,270
301,328,300
298,297,270
328,327,300
329,328,301
271,298,270
272,299,271
269,242,270
300,299,272
270,243,271
301,300,273
272,244,245
300,272,273
271,244,272
250,277,249
277,305,304
303,302,275
273,245,246
277,304,276
275,302,274
303,331,330
274,301,273
302,329,301
330,302,303
329,302,330
304,332,331
305,333,332
305,306,333
335,307,308
334,306,307
305,278,306
336,335,308
249,277,276
278,305,277
307,279,280
278,251,279
252,280,279
278,250,251
278,277,250
195,196,223
193,194,221
223,250,222
193,221,220
222,249,221
192,193,220
221,249,248
275,248,276
247,220,248
217,189,190
220,247,219
217,218,245
217,216,189
274,246,247
274,273,246
218,217,190
188,161,189
218,190,191
189,162,190
218,191,219
190,162,163
219,192,220
191,164,192
165,166,193
195,223,222
166,167,194
224,252,251
194,167,195
196,224,223
168,167,140
168,195,167
193,166,194
165,138,166
196,195,168
137,138,165
137,164,136
167,139,140
167,166,139
139,111,112
110,82,83
140,139,112
138,110,111
109,82,110
138,137,110
108,107,80
79,106,78
107,134,106
79,107,106
108,136,135
109,136,108
137,165,164
134,135,162
136,164,163
109,137,136
109,110,137
108,135,107
136,163,135
133,161,160
162,189,161
133,160,132
161,188,160
105,133,132
106,134,133
130,131,158
102,129,101
132,159,131
160,187,159
129,130,157
128,127,100
126,99,127
127,99,100
