48.588,-124.95,-40
46.286,-130.69,-40
44.788,-136.58,-40
46.137,-142.35,-40
45.428,-124.2,-36.364
43.172,-129.83,-36.403
41.661,-135.69,-36.478
42.977,-141.59,-36.364
42.268,-123.45,-32.727
40.013,-129.07,-32.767
38.502,-134.94,-32.816
39.817,-140.84,-32.727
39.108,-122.7,-29.091
36.853,-128.32,-29.13
35.342,-134.19,-29.213
36.657,-140.09,-29.091
35.948,-121.95,-25.455
33.693,-127.57,-25.495
32.183,-133.44,-25.543
33.497,-139.34,-25.455
32.788,-121.2,-21.818
30.534,-126.82,-21.858
29.023,-132.68,-21.949
30.338,-138.59,-21.818
29.629,-120.44,-18.182
27.374,-126.07,-18.222
25.863,-131.93,-18.279
27.178,-137.84,-18.182
26.469,-119.69,-14.545
24.214,-125.31,-14.585
22.704,-131.18,-14.668
24.018,-137.08,-14.545
23.309,-118.94,-10.909
21.055,-124.56,-10.949
19.544,-130.43,-11.014
20.858,-136.33,-10.909
20.149,-118.19,-7.2727
17.895,-123.81,-7.313
16.384,-129.67,-7.3832
17.698,-135.58,-7.2727
16.989,-117.44,-3.6364
14.735,-123.06,-3.6768
13.225,-128.92,-3.7489
14.538,-134.83,-3.6364
13.829,-116.69,-0
11.528,-122.42,0
10.029,-128.31,0
11.378,-134.08,-0
