439,456,455
354,338,355
445,461,444
468,485,484
432,448,431
491,508,507
450,451,467
473,456,457
367,368,384
497,481,498
416,432,415
478,479,495
429,430,446
432,431,415
453,437,454
463,464,480
503,486,487
480,481,497
484,485,501
483,466,467
469,470,486
417,433,416
436,437,453
462,445,446
469,485,468
355,372,371
354,353,337
370,387,386
384,383,367
372,373,389
454,437,438
436,435,419
523,507,524
456,472,455
452,451,435
490,489,473
471,470,454
455,454,438
427,443,426
455,438,439
420,436,419
473,472,456
472,471,455
505,506,522
486,485,469
491,490,474
455,471,454
490,506,489
491,474,475
436,420,437
525,508,509
457,474,473
423,440,439
401,418,417
406,407,423
441,457,440
356,372,355
337,338,354
447,431,448
426,443,442
461,462,478
425,426,442
442,443,459
476,460,477
494,511,510
476,477,493
476,459,460
493,494,510
443,460,459
462,479,478
477,494,493
495,511,494
477,478,494
477,460,461
478,495,494
496,513,512
495,512,511
495,496,512
479,496,495
497,513,496
479,480,496
498,514,497
443,444,460
463,479,462
445,444,428
445,462,461
477,461,478
460,444,461
443,427,444
427,428,444
431,447,430
446,447,463
449,448,432
449,466,465
428,429,445
429,446,445
447,464,463
446,463,462
464,481,480
496,480,497
479,463,480
497,514,513
430,447,446
448,464,447
498,515,514
498,499,515
516,499,500
498,481,482
515,499,516
517,500,501
465,481,464
516,500,517
483,484,500
449,465,448
518,501,502
500,484,501
499,483,500
465,464,448
499,482,483
499,498,482
467,466,450
483,482,466
482,465,466
482,481,465
450,449,433
450,466,449
372,389,388
368,385,384
369,385,368
400,401,417
401,402,418
400,417,416
418,435,434
434,435,451
434,417,418
432,433,449
432,416,433
433,434,450
433,417,434
451,450,434
451,468,467
484,467,468
484,483,467
517,501,518
518,502,519
501,485,502
436,452,435
452,468,451
487,486,470
502,485,486
489,505,488
488,504,487
502,503,519
502,486,503
519,503,520
520,503,504
470,453,454
470,469,453
520,504,521
503,487,504
452,436,453
435,418,419
469,452,453
469,468,452
403,419,402
420,421,437
401,384,385
400,383,384
384,401,400
402,419,418
385,402,401
403,420,419
421,420,404
421,438,437
385,386,402
404,420,403
402,386,403
422,423,439
405,406,422
422,439,438
421,422,438
440,456,439
489,472,473
472,488,471
404,405,421
423,424,440
489,488,472
487,470,471
471,488,487
489,506,505
504,505,521
504,488,505
522,506,523
521,505,522
524,507,508
523,506,507
508,491,492
490,473,474
507,490,491
507,506,490
524,508,525
509,508,492
475,474,458
492,491,475
458,457,441
421,405,422
440,457,456
458,474,457
388,405,404
389,406,405
422,406,423
440,424,441
423,407,424
406,389,390
373,372,356
406,390,407
389,373,390
405,388,389
386,385,369
371,372,388
371,354,355
387,371,388
370,353,354
370,386,369
387,403,386
404,387,388
404,403,387
371,370,354
353,370,369
371,387,370
355,338,339
355,339,356
