76.09,95.387,-40
82.836,92.92,-40
89.102,89.688,-40
96.24,88.786,-40
75.371,93.011,-35.556
80.402,91.171,-35.531
85.255,88.925,-35.853
90.206,87.081,-35.825
95.521,86.41,-35.556
74.652,90.634,-31.111
79.683,88.795,-31.086
84.536,86.55,-31.41
89.487,84.705,-31.381
94.802,84.034,-31.111
73.932,88.258,-26.667
78.963,86.419,-26.642
83.817,84.175,-26.967
88.768,82.329,-26.936
94.083,81.657,-26.667
73.213,85.882,-22.222
78.244,84.042,-22.197
83.098,81.799,-22.524
88.049,79.953,-22.492
93.363,79.281,-22.222
72.494,83.506,-17.778
77.525,81.666,-17.753
82.379,79.424,-18.08
87.33,77.576,-18.048
92.644,76.905,-17.778
71.775,81.13,-13.333
76.806,79.29,-13.308
81.66,77.048,-13.637
86.611,75.2,-13.603
91.925,74.529,-13.333
71.056,78.754,-8.8889
76.086,76.914,-8.8639
80.941,74.673,-9.1942
85.892,72.824,-9.1588
91.206,72.153,-8.8889
70.336,76.377,-4.4444
75.367,74.538,-4.4194
80.222,72.297,-4.7511
85.172,70.448,-4.7145
90.486,69.777,-4.4444
69.617,74.001,-0
76.363,71.535,0
82.629,68.302,0
89.767,67.401,-0
