260,261,277
330,313,314
295,278,279
298,315,314
267,251,268
284,268,285
226,225,209
265,249,266
281,264,265
286,303,302
313,312,296
231,230,214
230,246,229
224,208,225
212,228,211
276,292,275
208,207,191
206,207,223
246,247,263
291,275,292
258,259,275
308,292,309
277,278,294
293,310,309
274,257,258
343,342,325
325,308,309
294,311,310
293,309,292
350,349,332
327,311,328
326,325,309
231,232,248
251,252,268
259,243,260
243,227,244
243,226,227
225,208,209
212,229,228
189,190,206
192,191,175
233,234,250
232,215,216
261,262,278
279,278,262
314,315,331
335,353,352
320,337,336
336,353,335
298,299,315
317,334,333
321,337,320
320,336,319
306,307,323
354,353,336
319,303,320
289,290,306
338,337,321
355,337,338
264,281,280
288,304,287
285,286,302
304,320,303
250,234,251
307,306,290
305,288,289
255,256,272
208,191,192
174,190,173
173,190,189
209,192,193
190,207,206
190,191,207
175,191,174
174,191,190
193,194,210
226,209,210
208,192,209
240,241,257
241,224,225
260,243,244
242,226,243
259,260,276
267,268,284
211,227,210
226,210,227
241,242,258
242,243,259
242,225,226
224,207,208
242,241,225
223,207,224
223,224,240
259,258,242
240,224,241
291,274,275
308,291,292
310,326,309
274,258,275
257,241,258
328,345,327
344,343,326
344,326,327
343,325,326
345,344,327
346,345,328
329,346,328
329,312,313
328,311,312
327,310,311
327,326,310
294,293,277
294,310,293
292,276,293
275,259,276
276,277,293
276,260,277
295,294,278
295,311,294
312,295,296
312,311,295
244,245,261
269,285,268
263,279,262
296,295,279
296,297,313
315,316,332
312,329,328
329,347,346
329,330,347
313,330,329
331,349,348
330,348,347
330,331,348
314,331,330
332,349,331
297,298,314
316,317,333
315,332,331
333,350,332
351,350,333
296,280,297
299,300,316
313,297,314
296,279,280
263,280,279
281,297,280
263,264,280
298,297,281
283,282,266
298,281,282
247,246,230
228,227,211
245,246,262
245,228,229
246,263,262
270,287,286
247,264,263
288,287,271
277,261,278
260,244,261
213,229,212
210,209,193
246,245,229
244,227,228
261,245,262
244,228,245
194,211,210
195,212,211
230,229,213
211,194,195
230,213,214
231,214,215
231,215,232
234,233,217
215,199,216
251,234,235
233,216,217
253,254,270
234,217,218
267,250,251
249,232,233
249,250,266
288,271,272
251,235,252
234,218,235
252,269,268
288,272,289
249,248,232
247,230,231
247,248,264
247,231,248
265,266,282
265,248,249
249,233,250
232,216,233
281,265,282
264,248,265
282,299,298
301,302,318
267,283,266
299,282,283
283,300,299
302,319,318
299,316,315
317,318,334
316,333,332
334,351,333
352,351,334
300,317,316
318,335,334
335,352,334
300,301,317
319,335,318
319,336,335
337,355,354
337,354,336
285,302,301
303,319,302
317,301,318
300,283,284
301,284,285
301,300,284
283,267,284
266,250,267
269,286,285
287,303,286
269,270,286
288,305,304
287,304,303
305,322,321
252,253,269
219,235,218
304,305,321
304,321,320
322,338,321
339,338,322
356,355,338
339,356,338
324,341,340
357,356,339
340,357,339
322,323,339
341,359,358
340,358,357
340,341,358
323,324,340
307,324,323
339,323,340
322,305,306
255,272,271
273,289,272
322,306,323
305,289,306
290,289,273
235,219,236
256,273,272
237,238,254
238,239,255
236,219,220
239,256,255
255,254,238
252,235,236
236,253,252
254,271,270
253,270,269
271,287,270
236,237,253
255,271,254
220,221,237
221,238,237
253,237,254
236,220,237
222,239,238
222,238,221
205,222,221
