31.444,-202.82,-40
32.114,-209.39,-40
34.458,-215.62,-40
34.376,-222.1,-40
27.102,-203.49,-37.333
27.771,-210.03,-37.335
30.082,-216.19,-37.309
30.035,-222.76,-37.333
22.761,-204.15,-34.667
23.429,-210.7,-34.669
25.74,-216.86,-34.642
25.693,-223.43,-34.667
18.419,-204.82,-32
19.088,-211.37,-32.002
21.399,-217.52,-31.976
21.352,-224.1,-32
14.078,-205.49,-29.333
14.747,-212.03,-29.335
17.057,-218.19,-29.309
17.011,-224.76,-29.333
9.7367,-206.15,-26.667
10.405,-212.7,-26.669
12.716,-218.86,-26.642
12.669,-225.43,-26.667
5.3953,-206.82,-24
6.0638,-213.36,-24.002
8.3745,-219.52,-23.976
8.3279,-226.1,-24
1.0539,-207.49,-21.333
1.7224,-214.03,-21.336
4.033,-220.19,-21.309
3.9865,-226.76,-21.333
-3.2875,-208.15,-18.667
-2.619,-214.7,-18.669
-0.30852,-220.86,-18.642
-0.35489,-227.43,-18.667
-7.6289,-208.82,-16
-6.9604,-215.36,-16.002
-4.65,-221.52,-15.975
-4.6963,-228.1,-16
-11.97,-209.49,-13.333
-11.302,-216.03,-13.336
-8.9915,-222.19,-13.309
-9.0377,-228.76,-13.333
-16.312,-210.15,-10.667
-15.643,-216.7,-10.669
-13.333,-222.85,-10.642
-13.379,-229.43,-10.667
-20.653,-210.82,-8
-19.985,-217.36,-8.0023
-17.674,-223.52,-7.9751
-17.72,-230.1,-8
-24.994,-211.49,-5.3333
-24.326,-218.03,-5.3356
-22.016,-224.19,-5.3084
-22.062,-230.76,-5.3333
-29.336,-212.15,-2.6667
-28.667,-218.69,-2.669
-26.357,-224.85,-2.6417
-26.403,-231.43,-2.6667
-33.677,-212.82,-0
-33.007,-219.38,0
-30.663,-225.61,0
-30.745,-232.09,-0
