9,10,18
27,18,19
19,10,11
28,27,19
28,36,27
39,38,30
38,46,37
30,31,39
47,46,38
13,4,5
34,43,42
19,18,10
43,44,52
22,21,13
23,31,22
34,25,26
14,13,5
43,35,44
25,16,17
2,10,1
1,10,9
12,3,4
11,2,3
21,12,13
11,3,12
22,13,14
12,4,13
21,20,12
10,2,11
22,30,21
31,40,39
15,24,23
32,33,41
20,19,11
20,21,29
20,28,19
29,38,37
12,20,11
21,30,29
28,37,36
28,29,37
37,46,45
52,53,61
41,49,40
37,45,36
46,54,45
46,47,55
46,55,54
47,56,55
47,48,56
47,38,39
48,57,56
20,29,28
30,38,29
48,39,40
48,47,39
48,49,57
48,40,49
22,31,30
32,41,40
31,32,40
44,53,52
49,58,57
49,50,58
49,41,50
50,59,58
51,52,60
59,51,60
50,41,42
52,61,60
51,42,43
41,33,42
50,51,59
50,42,51
51,43,52
42,33,34
24,16,25
43,34,35
33,25,34
34,26,35
16,7,8
14,23,22
24,33,32
23,32,31
23,24,32
14,15,23
25,33,24
14,5,6
15,6,7
24,15,16
14,6,15
15,7,16
25,17,26
16,8,17
