-18.018,-28.795,-40
-21.569,-32.704,-40
-24.014,-36.94,-40
-25.825,-41.497,-40
-27.371,-46.097,-40
-29.236,-50.95,-40
-30.969,-55.865,-40
-33.043,-60.693,-40
-35.575,-65.352,-40
-37.426,-70.282,-40
-39.833,-75.084,-40
-41.348,-80.243,-40
-42.447,-85.518,-40
-43.815,-90.73,-40
-45.431,-95.856,-40
-46.236,-101.18,-40
-46.84,-106.52,-40
-14.091,-30.627,-37.333
-17.613,-34.504,-37.337
-20.2,-39.056,-37.271
-22.102,-43.936,-37.405
-23.811,-48.887,-37.21
-25.663,-53.787,-37.252
-27.474,-58.7,-37.4
-29.628,-63.472,-37.383
-32.005,-68.132,-37.253
-33.939,-72.996,-37.363
-36.146,-77.736,-37.307
-37.567,-82.776,-37.334
-38.664,-87.897,-37.333
-40.013,-92.959,-37.346
-41.545,-97.965,-37.327
-42.323,-103.15,-37.333
-42.912,-108.35,-37.333
-10.163,-32.459,-34.667
-13.686,-36.336,-34.681
-16.272,-40.887,-34.605
-18.175,-45.767,-34.731
-19.883,-50.718,-34.536
-21.737,-55.617,-34.59
-23.547,-60.531,-34.733
-25.699,-65.304,-34.716
-28.078,-69.964,-34.576
-30.01,-74.829,-34.696
-32.218,-79.568,-34.64
-33.64,-84.608,-34.668
-34.737,-89.73,-34.667
-36.085,-94.791,-34.679
-37.618,-99.797,-34.661
-38.396,-104.98,-34.667
-38.985,-110.18,-34.286
-6.2358,-34.29,-32
-9.7582,-38.167,-32.01
-12.344,-42.719,-31.935
-14.248,-47.598,-32.038
-15.955,-52.55,-31.867
-17.81,-57.448,-31.918
-19.62,-62.362,-32.067
-21.77,-67.136,-32.048
-24.151,-71.795,-31.898
-26.081,-76.661,-32.028
-28.29,-81.401,-31.973
-29.713,-86.44,-32.001
-30.809,-91.562,-32
-32.158,-96.623,-32.012
-33.691,-101.63,-31.994
-34.468,-106.81,-31.999
-35.057,-112.01,-32
-2.3083,-36.122,-29.333
-5.8306,-39.999,-29.334
-8.4168,-44.55,-29.269
-10.32,-49.43,-29.39
-12.027,-54.381,-29.216
-13.882,-59.279,-29.249
-15.693,-64.193,-29.401
-17.842,-68.967,-29.381
-20.225,-73.626,-29.259
-22.153,-78.493,-29.361
-24.363,-83.233,-29.306
-25.786,-88.273,-29.334
-26.882,-93.394,-29.334
-28.23,-98.455,-29.346
-29.763,-103.46,-29.327
-30.541,-108.64,-29.331
-31.13,-113.85,-29.333
1.6192,-37.954,-26.667
-1.903,-41.83,-26.672
-4.4893,-46.382,-26.605
-6.3929,-51.261,-26.741
-8.0996,-56.212,-26.54
-9.9551,-61.11,-26.589
-11.766,-66.024,-26.735
-13.913,-70.799,-26.714
-16.298,-75.458,-26.586
-18.225,-80.325,-26.694
-20.435,-85.065,-26.64
-21.858,-90.105,-26.668
-22.955,-95.226,-26.667
-24.303,-100.29,-26.679
-25.836,-105.29,-26.661
-26.613,-110.47,-26.667
-27.203,-115.68,-26.667
5.5467,-39.786,-24
2.0246,-43.662,-24.015
-0.56174,-48.214,-23.938
-2.4654,-53.092,-24.061
-4.1719,-58.044,-23.869
-6.0277,-62.942,-23.923
-7.8387,-67.855,-24.068
-9.9852,-72.63,-24.047
-12.37,-77.289,-23.908
-14.297,-82.157,-24.027
-16.508,-86.898,-23.973
-17.931,-91.937,-24.001
-19.027,-97.058,-24
-20.375,-102.12,-24.012
-21.908,-107.13,-23.994
-22.686,-112.3,-24
-23.275,-117.51,-24
9.4741,-41.617,-21.333
5.9522,-45.494,-21.338
3.3658,-50.045,-21.268
1.4621,-54.924,-21.374
-0.24428,-59.875,-21.222
-2.1002,-64.773,-21.25
-3.9112,-69.686,-21.401
-6.0572,-74.462,-21.38
-8.443,-79.12,-21.229
-10.369,-83.989,-21.36
-12.58,-88.73,-21.306
-14.004,-93.769,-21.335
-15.1,-98.89,-21.334
-16.448,-103.95,-21.346
-17.981,-108.96,-21.327
-18.759,-114.14,-21.332
-19.348,-119.34,-21.333
13.402,-43.449,-18.667
9.8798,-47.325,-18.668
7.2933,-51.877,-18.603
5.3896,-56.755,-18.731
3.6833,-61.707,-18.547
1.8275,-66.604,-18.583
0.016519,-71.517,-18.736
-2.1296,-76.293,-18.714
-4.5155,-80.952,-18.591
-6.4418,-85.821,-18.694
-8.6529,-90.562,-18.639
-10.076,-95.602,-18.668
-11.173,-100.72,-18.667
-12.52,-105.78,-18.679
-14.053,-110.79,-18.661
-14.831,-115.97,-18.664
-15.42,-121.17,-18.667
17.329,-45.281,-16.327
13.807,-49.157,-16.008
11.221,-53.708,-15.938
9.3172,-58.587,-16.073
7.6108,-63.538,-15.872
5.7552,-68.435,-15.924
3.9444,-73.348,-16.069
1.7979,-78.124,-16.047
-0.58786,-82.784,-15.917
-2.5145,-87.652,-16.027
-4.7257,-92.395,-15.973
-6.1489,-97.434,-16.001
-7.2454,-102.55,-16
-8.5931,-107.62,-16.012
-10.126,-112.62,-15.994
-10.904,-117.8,-16.001
-11.493,-123,-16
21.257,-47.112,-13.333
17.735,-50.988,-13.347
15.148,-55.54,-13.27
13.245,-60.419,-13.388
11.538,-65.369,-13.202
9.6831,-70.267,-13.255
7.8724,-75.18,-13.401
5.7251,-79.955,-13.381
3.34,-84.615,-13.238
1.4125,-89.484,-13.361
-0.79853,-94.227,-13.306
-2.2215,-99.266,-13.334
-3.318,-104.39,-13.334
-4.6658,-109.45,-13.346
-6.1986,-114.45,-13.327
-6.9762,-119.63,-13.333
-7.5651,-124.84,-13.333
25.184,-48.944,-10.667
21.663,-52.82,-10.667
19.076,-57.372,-10.601
17.173,-62.25,-10.71
15.466,-67.201,-10.554
13.611,-72.098,-10.581
11.801,-77.011,-10.735
9.6521,-81.786,-10.715
7.268,-86.447,-10.597
5.3393,-91.315,-10.694
3.1286,-96.059,-10.64
1.706,-101.1,-10.668
0.60942,-106.22,-10.667
-0.73845,-111.28,-10.679
-2.2712,-116.29,-10.661
-3.0487,-121.46,-10.665
-3.6377,-126.67,-10.667
29.111,-50.776,-8
25.59,-54.651,-8.0023
23.003,-59.203,-7.9371
21.1,-64.082,-8.0688
19.393,-69.032,-7.8784
17.539,-73.929,-7.9165
15.729,-78.843,-8.0681
13.579,-83.617,-8.0489
11.196,-88.279,-7.9217
9.2659,-93.146,-8.0284
7.0556,-97.891,-7.973
5.6335,-102.93,-8.001
4.5369,-108.05,-8.0002
