1261,1326,1260
1085,1020,1086
1237,1171,1172
664,729,663
800,735,801
163,98,164
818,752,753
471,536,470
155,90,156
334,335,400
350,415,349
159,225,224
271,206,272
170,236,235
278,277,212
597,662,596
674,673,608
795,794,729
577,643,642
1191,1126,1192
732,797,731
668,667,602
649,583,584
951,1017,1016
901,966,900
975,1040,974
823,824,889
1086,1020,1021
1168,1102,1103
984,1049,983
539,604,538
623,622,557
556,490,491
552,551,486
575,510,576
511,512,577
245,246,311
69,70,135
79,144,78
399,333,334
662,661,596
137,138,203
269,334,268
10,11,76
158,223,157
290,291,356
224,223,158
71,136,70
317,318,383
213,278,212
274,275,340
277,278,343
406,405,340
505,504,439
552,553,618
752,687,753
863,798,864
666,665,600
603,538,604
550,549,484
555,621,620
698,632,633
825,759,760
606,671,605
672,738,737
534,599,533
468,469,534
619,554,620
670,736,735
762,761,696
670,735,669
600,599,534
1324,1390,1389
1128,1063,1129
866,867,932
1280,1346,1345
741,740,675
809,808,743
676,742,741
884,818,819
1321,1256,1322
795,729,730
1255,1256,1321
1257,1258,1323
1397,1398,1463
1388,1387,1322
863,929,928
1029,964,1030
1258,1193,1259
1090,1091,1156
1078,1143,1077
1006,1071,1005
1327,1262,1328
1060,1125,1059
1529,1463,1464
1275,1276,1341
1144,1145,1210
1194,1193,1128
1019,1084,1018
1081,1015,1016
1139,1138,1073
999,1065,1064
1073,1138,1072
1083,1018,1084
861,796,862
955,954,889
817,751,752
676,741,675
1081,1016,1082
998,932,933
832,898,897
956,890,891
1016,950,951
811,877,876
901,900,835
962,961,896
1417,1416,1351
964,898,899
1366,1431,1365
1526,1461,1527
1477,1542,1476
1163,1162,1097
1227,1161,1162
1114,1180,1179
1169,1104,1170
1110,1109,1044
1374,1309,1375
1098,1099,1164
1363,1428,1362
1171,1170,1105
1251,1185,1186
1516,1450,1451
1180,1181,1246
1172,1171,1106
1184,1185,1250
656,722,721
1174,1239,1173
1105,1170,1104
966,965,900
1118,1053,1119
893,892,827
908,909,974
827,826,761
911,912,977
986,985,920
584,650,649
640,575,641
385,450,384
589,588,523
245,311,310
754,688,689
832,766,767
812,877,811
821,755,756
699,700,765
687,686,621
341,406,340
360,295,361
388,454,453
237,236,171
164,98,99
36,37,102
78,77,12
40,106,105
109,108,43
234,233,168
105,170,104
228,229,294
178,244,243
246,247,312
114,180,179
109,110,175
