16,17,23
17,16,10
10,9,3
39,33,40
30,36,29
28,35,34
36,30,37
27,28,34
33,39,32
34,40,33
44,43,37
26,27,33
47,46,40
17,10,11
20,14,21
19,13,20
20,21,27
2,9,8
1,2,8
10,3,4
9,2,3
5,11,4
11,18,17
23,17,24
26,20,27
31,24,25
17,18,24
8,9,15
9,16,15
9,10,16
30,23,24
22,16,23
15,16,22
22,23,29
39,46,45
45,44,38
43,36,37
39,45,38
41,42,48
37,30,31
29,23,30
38,44,37
37,31,38
30,24,31
32,25,26
24,18,25
31,32,38
31,25,32
32,39,38
40,46,39
41,47,40
41,48,47
27,34,33
35,41,34
34,41,40
42,49,48
35,42,41
26,19,20
19,18,12
21,28,27
4,11,10
12,13,19
18,19,25
18,11,12
32,26,33
25,19,26
13,14,20
5,12,11
5,6,12
7,14,13
6,13,12
6,7,13
