120.42,22.664,-40
120.45,22.704,-40
120.48,22.746,-40
120.51,22.785,-40
120.54,22.825,-40
120.59,22.856,-40
120.63,22.885,-40
120.69,22.896,-40
120.41,22.671,-35
120.44,22.712,-34.983
120.47,22.755,-35.157
120.51,22.793,-34.974
120.54,22.834,-35.441
120.58,22.865,-34.844
120.62,22.893,-35.078
120.68,22.903,-35
120.4,22.678,-30
120.43,22.719,-29.982
120.46,22.762,-30.156
120.5,22.8,-29.975
120.53,22.841,-30.441
120.57,22.872,-29.832
120.61,22.9,-30.078
120.67,22.91,-30
120.39,22.686,-25
120.43,22.726,-24.982
120.45,22.769,-25.156
120.49,22.808,-24.976
120.52,22.849,-25.44
120.56,22.879,-24.847
120.61,22.908,-25.079
120.66,22.918,-25
120.39,22.693,-20
120.42,22.734,-19.982
120.44,22.777,-20.156
120.48,22.815,-19.977
120.51,22.856,-20.44
120.55,22.887,-19.852
120.6,22.915,-20.079
120.65,22.925,-20
120.38,22.7,-15
120.41,22.741,-14.982
120.44,22.784,-15.155
120.47,22.823,-14.978
120.5,22.863,-15.439
120.54,22.894,-14.855
120.59,22.923,-15.079
120.64,22.933,-15
120.37,22.708,-10
120.4,22.748,-9.9818
120.43,22.791,-10.155
120.46,22.83,-9.9793
120.49,22.871,-10.439
120.53,22.901,-9.8671
120.58,22.93,-10.079
120.63,22.94,-10
120.36,22.715,-5
120.39,22.756,-4.9816
120.42,22.799,-5.1547
120.45,22.837,-4.9792
120.48,22.878,-5.4383
120.53,22.909,-4.8851
120.57,22.937,-5.0796
120.62,22.947,-5
120.35,22.723,-0
120.38,22.764,0
120.41,22.805,0
120.44,22.844,0
120.47,22.885,0
120.51,22.915,0
120.56,22.944,0
120.61,22.955,0
