121.21,24.153,-40
121.23,24.204,-40
121.26,24.255,-40
121.28,24.305,-40
121.32,24.338,-40
121.35,24.383,-40
121.17,24.171,-37.551
121.19,24.221,-37.374
121.22,24.27,-37.279
121.24,24.32,-37.354
121.28,24.356,-37.362
121.31,24.402,-37.333
121.14,24.19,-34.667
121.16,24.24,-34.707
121.18,24.289,-34.61
121.2,24.338,-34.688
121.24,24.374,-34.696
121.27,24.421,-34.667
121.1,24.208,-32
121.12,24.258,-32.038
121.14,24.307,-31.944
121.16,24.357,-32.021
121.21,24.393,-32.026
121.24,24.439,-32
121.06,24.227,-29.333
121.08,24.277,-29.374
121.1,24.326,-29.278
121.13,24.375,-29.355
121.17,24.411,-29.358
121.2,24.458,-29.333
121.02,24.245,-26.667
121.04,24.295,-26.707
121.07,24.344,-26.611
121.09,24.394,-26.689
121.13,24.43,-26.696
121.16,24.476,-26.667
120.99,24.264,-24
121.01,24.314,-24.04
121.03,24.363,-23.943
121.05,24.412,-24.023
121.09,24.448,-24.03
121.12,24.495,-24
120.95,24.282,-21.333
120.97,24.332,-21.371
120.99,24.381,-21.277
121.01,24.431,-21.356
121.06,24.467,-21.357
121.09,24.513,-21.333
120.91,24.301,-18.667
120.93,24.351,-18.708
120.95,24.4,-18.611
120.98,24.449,-18.69
121.02,24.485,-18.692
121.05,24.532,-18.667
120.87,24.319,-16
120.89,24.369,-16.041
120.92,24.418,-15.943
120.94,24.468,-16.024
120.98,24.504,-16.03
121.01,24.55,-16.327
120.84,24.338,-13.333
120.86,24.388,-13.373
120.88,24.437,-13.276
120.9,24.486,-13.357
120.94,24.522,-13.361
120.97,24.569,-13.333
120.8,24.356,-10.667
120.82,24.406,-10.704
120.84,24.455,-10.61
120.86,24.505,-10.691
120.91,24.541,-10.69
120.94,24.587,-10.667
120.76,24.375,-8
120.78,24.425,-8.0415
120.81,24.474,-7.9432
120.83,24.523,-8.0245
120.87,24.559,-8.0268
120.9,24.606,-8
120.72,24.393,-5.3333
120.75,24.443,-5.375
120.77,24.492,-5.2747
120.79,24.541,-5.3585
120.83,24.578,-5.3619
120.86,24.624,-5.3333
120.69,24.412,-2.6667
120.71,24.461,-2.7061
120.73,24.511,-2.6084
120.75,24.56,-2.692
120.79,24.596,-2.6933
120.82,24.643,-2.6667
120.65,24.43,-0
120.67,24.482,0
120.69,24.532,0
120.72,24.582,0
120.76,24.615,0
120.79,24.661,-0
