123.27,24.098,-30
123.23,24.114,-30
123.18,24.131,-30
123.13,24.147,-30
123.08,24.163,-30
123.04,24.179,-30
122.99,24.195,-30
122.94,24.211,-30
122.89,24.227,-30
122.85,24.243,-30
122.8,24.259,-30
122.75,24.275,-30
122.7,24.291,-30
122.65,24.307,-30
122.61,24.323,-30
122.56,24.339,-30
122.51,24.355,-30
122.46,24.371,-30
122.42,24.387,-30
122.37,24.402,-30
122.32,24.418,-30
122.27,24.434,-30
122.22,24.45,-30
123.26,24.06,-28.333
123.21,24.076,-28.333
123.16,24.092,-28.333
123.12,24.108,-28.333
123.07,24.124,-28.333
123.02,24.14,-28.333
122.97,24.156,-28.333
122.93,24.172,-28.333
122.88,24.188,-28.333
122.83,24.204,-28.333
122.78,24.22,-28.333
122.73,24.236,-28.333
122.69,24.252,-28.333
122.64,24.268,-28.333
122.59,24.284,-28.333
122.54,24.3,-28.333
122.5,24.316,-28.333
122.45,24.332,-28.333
122.4,24.348,-28.333
122.35,24.364,-28.333
122.31,24.379,-28.333
122.26,24.395,-28.333
122.21,24.411,-28.333
123.24,24.021,-26.667
123.2,24.037,-26.667
123.15,24.053,-26.667
123.1,24.069,-26.667
123.05,24.085,-26.667
123.01,24.101,-26.667
122.96,24.117,-26.667
122.91,24.133,-26.667
122.86,24.149,-26.667
122.81,24.165,-26.667
122.77,24.181,-26.667
122.72,24.197,-26.667
122.67,24.213,-26.667
122.62,24.229,-26.667
122.58,24.245,-26.667
122.53,24.261,-26.667
122.48,24.277,-26.667
122.43,24.293,-26.667
122.39,24.309,-26.667
122.34,24.325,-26.667
122.29,24.341,-26.667
122.24,24.356,-26.667
122.19,24.372,-26.667
123.23,23.982,-25
123.18,23.998,-25
123.13,24.014,-25
123.08,24.03,-25
123.04,24.046,-25
122.99,24.063,-25
122.94,24.079,-25
122.89,24.095,-25
122.85,24.111,-25
122.8,24.127,-25
122.75,24.143,-25
122.7,24.159,-25
122.66,24.175,-25
122.61,24.191,-25
122.56,24.206,-25
122.51,24.222,-25
122.47,24.238,-25
122.42,24.254,-25
122.37,24.27,-25
122.32,24.286,-25
122.27,24.302,-25
122.23,24.318,-25
122.18,24.333,-25
123.21,23.943,-23.333
123.16,23.959,-23.333
123.12,23.976,-23.333
123.07,23.992,-23.333
123.02,24.008,-23.333
122.97,24.024,-23.333
122.93,24.04,-23.333
122.88,24.056,-23.333
122.83,24.072,-23.333
122.78,24.088,-23.333
122.74,24.104,-23.333
122.69,24.12,-23.333
122.64,24.136,-23.333
122.59,24.152,-23.333
122.55,24.168,-23.333
122.5,24.184,-23.333
122.45,24.199,-23.333
122.4,24.215,-23.333
122.35,24.231,-23.333
122.31,24.247,-23.333
122.26,24.263,-23.333
122.21,24.279,-23.333
122.16,24.295,-23.333
123.2,23.905,-21.667
123.15,23.921,-21.667
123.1,23.937,-21.667
123.05,23.953,-21.667
123.01,23.969,-21.667
122.96,23.985,-21.667
122.91,24.001,-21.667
122.86,24.017,-21.667
122.82,24.033,-21.667
122.77,24.049,-21.667
122.72,24.065,-21.667
122.67,24.081,-21.667
122.63,24.097,-21.667
122.58,24.113,-21.667
122.53,24.129,-21.667
122.48,24.145,-21.667
122.43,24.161,-21.667
122.39,24.176,-21.667
122.34,24.192,-21.667
122.29,24.208,-21.667
122.24,24.224,-21.667
122.2,24.24,-21.667
122.15,24.256,-21.667
123.18,23.866,-20
123.13,23.882,-20
123.09,23.898,-20
123.04,23.914,-20
122.99,23.93,-20
122.94,23.946,-20
122.9,23.962,-20
122.85,23.978,-20
122.8,23.994,-20
122.75,24.01,-20
122.71,24.026,-20
122.66,24.042,-20
122.61,24.058,-20
122.56,24.074,-20
122.51,24.09,-20
122.47,24.106,-20
122.42,24.122,-20
122.37,24.138,-20
122.32,24.153,-20
122.28,24.169,-20
122.23,24.185,-20
122.18,24.201,-20
122.13,24.217,-20
123.17,23.827,-18.333
123.12,23.843,-18.333
123.07,23.859,-18.333
123.02,23.875,-18.333
122.98,23.891,-18.333
122.93,23.907,-18.333
122.88,23.923,-18.333
122.83,23.939,-18.333
122.78,23.955,-18.333
122.74,23.971,-18.333
122.69,23.987,-18.333
122.64,24.003,-18.333
122.59,24.019,-18.333
122.55,24.035,-18.333
122.5,24.051,-18.333
122.45,24.067,-18.333
122.4,24.083,-18.333
122.36,24.099,-18.333
122.31,24.115,-18.333
122.26,24.13,-18.333
122.21,24.146,-18.333
122.17,24.162,-18.333
122.12,24.178,-18.333
123.15,23.788,-16.667
123.1,23.804,-16.667
123.05,23.82,-16.667
123.01,23.836,-16.667
122.96,23.853,-16.667
122.91,23.869,-16.667
122.86,23.885,-16.667
122.82,23.901,-16.667
122.77,23.917,-16.667
122.72,23.933,-16.667
122.67,23.949,-16.667
122.63,23.964,-16.667
122.58,23.98,-16.667
122.53,23.996,-16.667
122.48,24.012,-16.667
122.44,24.028,-16.667
122.39,24.044,-16.667
122.34,24.06,-16.667
122.29,24.076,-16.667
122.25,24.092,-16.667
122.2,24.107,-16.667
122.15,24.123,-16.667
122.1,24.139,-16.667
123.13,23.749,-15
123.09,23.766,-15
123.04,23.782,-15
122.99,23.798,-15
122.94,23.814,-15
122.9,23.83,-15
122.85,23.846,-15
122.8,23.862,-15
122.75,23.878,-15
122.71,23.894,-15
122.66,23.91,-15
122.61,23.926,-15
122.56,23.942,-15
122.52,23.957,-15
122.47,23.973,-15
122.42,23.989,-15
122.37,24.005,-15
122.33,24.021,-15
122.28,24.037,-15
122.23,24.053,-15
122.18,24.069,-15
122.13,24.084,-15
122.09,24.1,-15
123.12,23.711,-13.333
123.07,23.727,-13.333
123.02,23.743,-13.333
122.98,23.759,-13.333
122.93,23.775,-13.333
122.88,23.791,-13.333
122.83,23.807,-13.333
122.79,23.823,-13.333
122.74,23.839,-13.333
122.69,23.855,-13.333
122.64,23.871,-13.333
122.6,23.887,-13.333
122.55,23.903,-13.333
122.5,23.919,-13.333
122.45,23.935,-13.333
122.41,23.95,-13.333
122.36,23.966,-13.333
